0.8343676328659058,-0.3611486852169037,0.14616739749908447,0.6698091626167297,0.0322326198220253,0.03514183312654495,0.7410005927085876,-0.17375516891479492,-0.5473203361034393,0.023827672004699707,-0.6543245123884942,-0.3273610850761548,-0.6639058038285852,1.0224703501534478,-0.763112090880016,-1.4087282198638005,-1.891752507013801,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-2.496320261613505e-07,-4.0431087422465595e-07,-1.2324289255793985e-07,-5.878622255650612e-08,4.959152988259774e-07,3.25621496433115e-07,-4.941438991323821e-07
0.8343594670295715,-0.3611430823802948,0.14615297317504883,0.669806718826294,0.03225584700703621,0.03513719141483307,0.7410020232200623,-0.17376333475112915,-0.5473147332668304,0.023813247680664062,-0.6543245126106414,-0.32735911258249484,-0.663899234120283,1.0224678180669056,-0.7631613478051458,-1.4087255795272464,-1.8917522402389904,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-8.4963293240925e-05,-0.00012395529129960448,9.937459144016003e-05,-3.7806251174110628e-06,0.00022954737307290252,3.694882696025914e-05,1.1203723300212687e-05
0.8343529105186462,-0.36113980412483215,0.14614248275756836,0.6698042154312134,0.0322733148932457,0.035133883357048035,0.7410036325454712,-0.17376989126205444,-0.5473114550113678,0.023802757263183594,-0.6543270305330742,-0.3273607855957916,-0.6638896991379006,1.022465071946142,-0.7632039629274971,-1.4087218350408028,-1.8917516269538206,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00014427582043063936,-0.00021385897757353334,0.00017642978506704488,-4.060734322131054e-06,0.00040520995617465694,6.883202575025393e-05,1.5902106260679005e-05
0.8343473672866821,-0.3611377775669098,0.14613544940948486,0.6698030829429626,0.032286643981933594,0.035132069140672684,0.7410041689872742,-0.17377543449401855,-0.5473094284534454,0.023795723915100098,-0.6543313127912627,-0.3273651882968607,-0.6638777036614143,1.022462393638179,-0.7632418462254433,-1.4087171963879273,-1.891750891354741,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00018562210732597784,-0.00027980226959156695,0.00023647163681084216,-2.3788594760709714e-06,0.0005417031466847799,9.722465571737615e-05,1.521914093860488e-05
0.8343429565429688,-0.36113688349723816,0.14613068103790283,0.6698023080825806,0.0322970412671566,0.03513055294752121,0.741004467010498,-0.17377984523773193,-0.5473085343837738,0.023790955543518066,-0.6543368242457372,-0.3273715715933574,-0.663863855173362,1.022459756199324,-0.7632756959485665,-1.4087117467789543,-1.8917501858767316,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00021320481975339867,-0.0003270814184802573,0.000282824126845993,8.279689800438916e-07,0.000646657662795036,0.00012209457013634406,1.0854932428472353e-05
0.8343393206596375,-0.3611370027065277,0.14612746238708496,0.669801652431488,0.03230465203523636,0.035129569470882416,0.7410048842430115,-0.17378348112106323,-0.5473086535930634,0.023787736892700195,-0.6543431552133319,-0.32737933367787564,-0.6638487132064741,1.022457216845491,-0.7633062537398807,-1.40870552312465,-1.8917495981710561,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.0002302957743882672,-0.0003605344955054379,0.0003189240345724542,4.757985363479378e-06,0.0007272156182003275,0.00014313681865774086,4.110028837267521e-06
0.8343364000320435,-0.3611375391483307,0.14612555503845215,0.6698012948036194,0.032310713082551956,0.03512875363230705,0.741005003452301,-0.17378640174865723,-0.5473091900348663,0.023785829544067383,-0.6543499941948716,-0.3273880909293987,-0.6638325033155477,1.022454796429507,-0.7633343619253168,-1.4086986761110523,-1.8917492106509408,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00024025672452188118,-0.0003840376189889749,0.0003470959344697988,9.239954610329448e-06,0.0007896004496432685,0.0001613145081980072,-4.1827458230336845e-06
0.8343339562416077,-0.3611384332180023,0.1461244821548462,0.6698009371757507,0.03231529891490936,0.03512829169631004,0.741005003452301,-0.17378884553909302,-0.547310084104538,0.023784756660461426,-0.6543571293185413,-0.3273975507953364,-0.6638154601282937,1.022452512661637,-0.7633605713567899,-1.4086912931153366,-1.8917490705345312,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00024521899788854107,-0.00040032228712794105,0.0003692021540446788,1.404185728137719e-05,0.0008381990100680969,0.00017702676110564752,-1.3366460900332555e-05
0.8343319892883301,-0.36113956570625305,0.146124005317688,0.669800877571106,0.0323188453912735,0.03512803465127945,0.741005003452301,-0.1737908124923706,-0.5473112165927887,0.023784279823303223,-0.6543644119685079,-0.32740749609118414,-0.6637977602900973,1.0224503723089358,-0.7633853282489604,-1.4086834445186658,-1.8917492037399917,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00024678001303679586,-0.00041148378754241044,0.0003867138181734564,1.8993590547022876e-05,0.0008764444368836166,0.00019061719064072946,-2.296515961175416e-05
0.8343303203582764,-0.36114075779914856,0.14612388610839844,0.6698006987571716,0.03232170268893242,0.035127904266119,0.741005003452301,-0.17379248142242432,-0.5473124086856842,0.023784160614013672,-0.6543717411857672,-0.3274177848286306,-0.6637794719928927,1.0224483774190567,-0.7634090919024974,-1.4086752112374792,-1.8917496292392695,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.00024638400866194843,-0.00041927129567798094,0.0004007501840952443,2.404001578693027e-05,0.0009073202043463624,0.0002026783917874475,-3.268895754970913e-05
0.8343290090560913,-0.3611420691013336,0.14612412452697754,0.6698006987571716,0.032323915511369705,0.03512786701321602,0.7410048842430115,-0.17379379272460938,-0.5473137199878693,0.023784399032592773,-0.6543790586015676,-0.3274283020883697,-0.6637607793969136,1.0224465414719353,-0.7634319186220972,-1.4086666129583973,-1.8917503411609442,0.9615203142166138,0.27843910455703735,0.1369999647140503,0.22975018620491028,-0.04308499023318291,0.23228195309638977,0.944141685962677,0.0,-0.0002443090078119159,-0.00042436601913609096,0.0004120427665321724,2.8984047473201713e-05,0.0009319327785561882,0.00021298744657949342,-4.228334176570314e-05
