0.838676572,-0.126457155,0.158932209,0.655296862,0.197947279,0.060858112,0.726429045,-0.055990398,-0.353556514,-0.000679851,-0.296064569,-0.479685779,-0.724454323,1.18275912,-0.978759552,-1.33810903,-1.786181974,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.059784494,-0.280272812,0.280901611,-0.675001442,0.598871768,0.297878772
0.836254001,-0.1121189,0.152416825,0.650984704,0.212764829,0.054258198,0.726640284,-0.058412969,-0.339218259,-0.007195234,-0.266870282,-0.481462627,-0.732781432,1.19110776,-0.998852309,-1.320305779,-1.777327001,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.07442008,0.264987946,0.178638369,-0.495297253,0.607668817,-0.027020901
0.836806774,-0.095655531,0.146389127,0.645615518,0.224454716,0.053323068,0.727981687,-0.057860196,-0.32275489,-0.013222933,-0.239147087,-0.483669246,-0.731201461,1.196493196,-1.013644553,-1.302238141,-1.778130226,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.050513212,0.312119156,-0.017635923,-0.123885736,0.561694503,0.209398314
0.841879606,-0.075322151,0.143612862,0.645501912,0.23240681,0.057774495,0.725242376,-0.052787364,-0.30242151,-0.015999198,-0.21126855,-0.485160905,-0.722100474,1.197435365,-1.017657979,-1.285528446,-1.771904878,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.022278249,0.428829879,0.0224787,0.195693552,0.698197842,-0.024258222
0.84968847,-0.053351492,0.140743256,0.646030068,0.236569345,0.063171513,0.722972631,-0.044978499,-0.280450851,-0.018868804,-0.182277355,-0.484829774,-0.710316179,1.198103762,-1.011804175,-1.264774898,-1.772626483,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.032796092,0.506082833,0.042947106,-0.126388848,0.490623266,-0.019056994
0.85352838,-0.028948128,0.135738969,0.645458341,0.24624671,0.070720911,0.719544828,-0.041138589,-0.256047487,-0.023873091,-0.15335296,-0.484173143,-0.695282794,1.199363127,-1.015444842,-1.25019242,-1.773192416,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.089787953,0.629796028,-0.227525756,-0.069280393,0.413529664,-0.09026289
0.858733892,-0.002864063,0.131444335,0.643198252,0.255840063,0.082595423,0.716951787,-0.035933077,-0.229963422,-0.028167725,-0.125165913,-0.481498305,-0.6774297,1.193288783,-1.017650735,-1.23789376,-1.775875039,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.024741888,0.749120951,-0.331217408,-0.192952543,0.27192378,-0.172730342
0.86317724,0.026168674,0.129485369,0.639155388,0.266476661,0.099941179,0.71448046,-0.03148973,-0.200930685,-0.030126691,-0.096910937,-0.481896829,-0.65515004,1.183506479,-1.023585089,-1.229802601,-1.781008541,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.08481507,0.914266527,-0.499541521,0.031639792,0.082384147,-0.156307921
0.868739665,0.058430567,0.132059216,0.636948347,0.274220288,0.123419866,0.709836364,-0.025927305,-0.168668792,-0.027552843,-0.069448416,-0.484205808,-0.628628971,1.170223174,-1.022928147,-1.227341989,-1.785654386,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.039328795,0.732889533,-0.630530357,0.129249617,0.064965196,-0.359685451
0.87438035,0.09123221,0.136449456,0.631225646,0.280351192,0.148914829,0.707659364,-0.02028662,-0.135867149,-0.023162603,-0.040086275,-0.485344669,-0.60683202,1.151840587,-1.019126037,-1.22539659,-1.796335356,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.000358745,0.871491075,-0.348675132,0.267260492,0.051820885,-0.218886882
0.877545536,0.125201359,0.140268445,0.630851567,0.285615772,0.172032818,0.700610161,-0.017121434,-0.101898,-0.019343615,-0.011484981,-0.486591505,-0.581486914,1.141200555,-1.011173865,-1.223841825,-1.802748164,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.18801479,0.630878448,-0.599773288,0.281095326,-0.098776035,-0.259683579
0.879261851,0.158619255,0.14264977,0.627113223,0.292434454,0.196195647,0.694779456,-0.015405118,-0.068480104,-0.01696229,0.017934439,-0.481034111,-0.562720681,1.123433196,-1.002815857,-1.226769829,-1.810425995,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.165956602,0.731932402,-0.338569701,0.350816995,-0.163063973,-0.264644742
0.877832413,0.192461282,0.144420028,0.626340985,0.298904359,0.219020665,0.685844839,-0.016834557,-0.034638077,-0.015192032,0.046601633,-0.476492181,-0.541140545,1.113110127,-0.992377815,-1.231604492,-1.81821047,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.852509618,0.344654739,0.869350374,-0.437186807,0.478302598,0.179782763,-0.164245278
0.876179695,0.215703219,0.139964581,0.622309625,0.307139963,0.230246186,0.682189465,-0.018487275,-0.01139614,-0.019647479,0.070367759,-0.466423318,-0.531114783,1.100787341,-0.991358463,-1.226321235,-1.822699376,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.575424731,0.320073903,1,-0.71493119,0.887920558,0.090248615,0.059353903
0.874651372,0.219626516,0.133762836,0.620380998,0.311121702,0.225528613,0.68371588,-0.020015597,-0.007472843,-0.025849223,0.084929745,-0.452700345,-0.550685712,1.099765254,-0.981376464,-1.223650751,-1.820935207,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,4.923363464,-0.518980265,0.159740344,0.009078398,-0.109086342,0.23474595,0.256217778,0.022171633
0.876170337,0.218816847,0.13056457,0.621680856,0.309085608,0.221613094,0.684738398,-0.018496633,-0.008282512,-0.029047489,0.086765669,-0.447941496,-0.554816253,1.101086915,-0.974396312,-1.216257123,-1.820930063,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,1.960807692,-0.549484015,0.508026123,-0.301450998,-1,0.318137884,0.668779194,0.194299012
0.885067403,0.213547885,0.126489401,0.621874213,0.305475324,0.212327898,0.689111173,-0.009599566,-0.013551474,-0.033122659,0.08400125,-0.434192809,-0.56392288,1.085349371,-0.964958926,-1.199847438,-1.815529959,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.538093925,-0.036217611,1,-0.378341556,0.87659955,-0.312654138,-0.208729491
0.892157078,0.210757807,0.129299164,0.626094043,0.295582235,0.216272071,0.688377678,-0.002509892,-0.016341552,-0.030312896,0.075442601,-0.424104092,-0.565572664,1.07542844,-0.938927301,-1.20748931,-1.822265012,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,2.506840314,-0.62582916,0.391967207,-0.771345139,-0.62701273,0.280117214,0.093030751,-0.109329648
0.899905384,0.203412563,0.12908566,0.624011278,0.290581524,0.214308053,0.692996681,0.005238414,-0.023686796,-0.0305264,0.066983052,-0.412656315,-0.574098966,1.056732812,-0.930556561,-1.204746782,-1.825315614,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.504919589,-0.151519507,1,-0.315040797,0.642550945,-1,-0.366070509
0.90254879,0.200804844,0.136674166,0.62522316,0.282193005,0.228412911,0.690862238,0.00788182,-0.026294515,-0.022937894,0.054326762,-0.409045428,-0.571567095,1.047428178,-0.911458613,-1.231866047,-1.83645586,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.338787198,0.12858969,1,0.267922431,0.558309317,-0.614399552,-0.530266047
0.904001355,0.200694799,0.142421842,0.632633865,0.271624565,0.23996003,0.684407532,0.009334385,-0.02640456,-0.017190218,0.039237919,-0.413223907,-0.547920469,1.053241774,-0.894884263,-1.25018268,-1.852654345,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,1.340529554,-0.532315195,0.473608881,-0.388365567,-0.427251071,0.054936752,0.188953012,-0.180775136
0.908946693,0.19336465,0.137831092,0.632525265,0.269009084,0.23600851,0.686910391,0.014279723,-0.033734709,-0.021780968,0.028956911,-0.402315471,-0.547740576,1.042018061,-0.893217214,-1.245607068,-1.857813796,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.098596379,-0.002732523,1,0.518702269,0.152703971,-1,-0.486763477
0.904862821,0.189656883,0.136512876,0.635401964,0.266008556,0.243122607,0.682931364,0.010195851,-0.037442476,-0.023099184,0.015866604,-0.401161699,-0.535051958,1.052280537,-0.8886855,-1.269308364,-1.872358081,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-0.000561237,0.111382566,1,0.050097734,0.233069733,-0.456148863,-0.45689255
0.904879868,0.190513894,0.135567307,0.642367125,0.260438085,0.251145184,0.675620198,0.010212898,-0.036585465,-0.024044752,0.002071148,-0.398561287,-0.507951175,1.056359938,-0.88179058,-1.282860426,-1.886045767,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-0.343707323,0.213310838,1,-0.039318964,0.099428557,-0.720566452,-0.344234884
0.902989864,0.194841564,0.134931922,0.648851871,0.257951558,0.264303982,0.665278614,0.008322895,-0.032257795,-0.024680138,-0.010107184,-0.39282235,-0.478259712,1.055179045,-0.87882817,-1.30427489,-1.896245358,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-0.602562547,-0.168741256,1,-0.002830759,0.049825236,-0.688528895,-0.257311225
0.901065826,0.198226094,0.136062503,0.65541172,0.254727811,0.277024329,0.654833376,0.006398857,-0.028873265,-0.023549557,-0.022756412,-0.389908942,-0.448552499,1.055110396,-0.877348562,-1.324753307,-1.903946024,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-0.78866899,0.560829282,0.373956472,0.139064461,0.384892046,-0.390526563,0.120503277
0.901299238,0.195882469,0.135242581,0.665957153,0.250854522,0.277900189,0.645247638,0.006632268,-0.03121689,-0.024369478,-0.033249006,-0.382327906,-0.435946055,1.059207567,-0.865908535,-1.336335322,-1.900240874,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-0.06727156,1,-0.045884386,0.413581133,-0.667059064,-0.162687525
0.902746201,0.193709821,0.138198256,0.675949752,0.241393089,0.287397444,0.634211302,0.008079231,-0.033389539,-0.021413803,-0.05154626,-0.377138051,-0.408389903,1.059289297,-0.853614349,-1.356201014,-1.905184878,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.445046484,-0.443498343,0.330588907,-0.215525061,-0.798689485,-0.244086221
0.899595141,0.187232137,0.136073351,0.677751243,0.239823908,0.295357704,0.629207134,0.004928172,-0.039867222,-0.023538709,-0.068924023,-0.369220834,-0.394493811,1.056298738,-0.858646444,-1.379918742,-1.91237444,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.599629164,0.960110307,-0.037559718,0.091349542,-0.043047011,-0.023752786
0.903050244,0.178150028,0.131173968,0.686796844,0.233522639,0.291936398,0.623338223,0.008383274,-0.048949331,-0.028438091,-0.090047084,-0.359322522,-0.3734075,1.055195911,-0.85621284,-1.381213713,-1.913117865,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.807391405,-0.176081359,-0.033969432,0.239897519,-1,-0.17711851
0.900009573,0.165915683,0.1243999,0.691766858,0.229550079,0.295072645,0.617816687,0.005342603,-0.061183676,-0.035212159,-0.110807041,-0.339205549,-0.369768772,1.052895941,-0.849082802,-1.410902322,-1.91828329,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.493531674,-0.056587785,-0.145328894,0.257034481,-1,-0.217178568
0.897160828,0.150727585,0.117175817,0.694453299,0.224443763,0.297329366,0.615593135,0.002493858,-0.076371774,-0.042436242,-0.133130066,-0.318365763,-0.371481833,1.048688898,-0.84144151,-1.440657958,-1.924801464,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.19838497,-0.092627615,-0.409807622,0.599478841,-0.432928681,0.079437561
0.901458204,0.132007137,0.1133039,0.701511204,0.213469848,0.292777449,0.613672495,0.006791234,-0.095092222,-0.04630816,-0.157654267,-0.298924852,-0.374271879,1.039126306,-0.823625895,-1.453570595,-1.922505555,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-0.274915218,1,-0.115958534,0.245234653,-0.101777971,-0.225487024
0.907524228,0.115559772,0.113918304,0.710147142,0.197039053,0.291365057,0.609896004,0.012857258,-0.111539587,-0.045693755,-0.18924751,-0.293588947,-0.34833075,1.035708426,-0.816342296,-1.45661468,-1.929277782,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-0.228082821,0.25960356,0.069755346,0.620624065,-0.623772502,-0.143510789
0.910528898,0.097325176,0.118841767,0.718532503,0.178532362,0.292861015,0.605036914,0.015861928,-0.129774183,-0.040770292,-0.218323926,-0.28917455,-0.335383534,1.037771979,-0.797893208,-1.475140356,-1.933527828,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.118970156,0.029129446,0.654923379,0.144079193,-1,0.0162462
0.905636251,0.076968089,0.121135592,0.723212898,0.168552235,0.294454306,0.601539671,0.010969281,-0.15013127,-0.038476467,-0.24696294,-0.286263879,-0.333925954,1.045708344,-0.793268107,-1.504818184,-1.933003573,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-1,-1,0.279875129,0.654615641,-0.690837622,-0.016588587
0.903331339,0.051835388,0.120919466,0.726439118,0.155835807,0.286394894,0.604962349,0.00866437,-0.175263971,-0.038692594,-0.271876575,-0.279387266,-0.35350088,1.054863967,-0.773800055,-1.525363196,-1.933502345,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,0.562515378,-0.45457536,0.290947855,-0.227648765,-1,-0.133728653
0.893690586,0.027864426,0.118386865,0.72445637,0.151528895,0.283894956,0.609594584,-0.000976384,-0.199234933,-0.041225195,-0.301005756,-0.275738936,-0.367019642,1.063152109,-0.77978339,-1.555090674,-1.93747756,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-0.784409344,-0.19063741,0.231740549,0.114881732,0.284867883,-0.16788654
0.893840373,0.001845866,0.1146034,0.726688027,0.140208378,0.267649889,0.616952002,-0.000826597,-0.225253493,-0.045008659,-0.330730994,-0.27514046,-0.372682306,1.071139064,-0.77741482,-1.549162899,-1.942468245,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-1,-1,0.093300775,0.498564661,0.753457904,0.029055007
0.898594081,-0.028912395,0.111051083,0.728538871,0.126627609,0.241612449,0.628347039,0.003927112,-0.256011754,-0.048560977,-0.356548668,-0.273020901,-0.394646037,1.074194955,-0.762589248,-1.526768514,-1.941604736,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-0.791867495,-0.618770897,0.284382313,0.367298275,-0.703191876,0.088607505
0.893740773,-0.057255208,0.115185618,0.72864598,0.113344468,0.232098475,0.634317279,-0.000926197,-0.284354568,-0.044426441,-0.386106851,-0.276272442,-0.413038687,1.082604713,-0.751913947,-1.540894294,-1.93897174,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-1,-0.878884912,0.369754374,0.65393877,0.125688642,0.208627075
0.892205894,-0.089250833,0.120648384,0.730416954,0.096435964,0.213116035,0.641695201,-0.002461076,-0.316350192,-0.038963675,-0.413955604,-0.282862609,-0.437981931,1.093596232,-0.732474375,-1.537864908,-1.932769793,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-1,-0.762578309,-1,0.246426627,-0.647810936,0.171797603,0.138235837
0.883449137,-0.119689405,0.123490691,0.724495292,0.093203418,0.195148379,0.654474497,-0.011217833,-0.346788764,-0.036121368,-0.443519172,-0.297943096,-0.462589583,1.100922683,-0.749027397,-1.532751001,-1.928670431,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-0.122475699,-1,-1,0.213269919,-0.267418087,0.310296088,0.336670667
0.876059413,-0.150527537,0.129714966,0.719354808,0.087142222,0.175091803,0.666541576,-0.018607557,-0.377626896,-0.029897094,-0.469906222,-0.314690226,-0.492320148,1.107235845,-0.757099803,-1.52351542,-1.918661659,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,-0.605955482,-0.701502979,-1,0.328139901,-0.801369667,0.12201637,0.448705882
0.863289118,-0.176551104,0.135883927,0.713758707,0.088741384,0.157136545,0.676743388,-0.031377852,-0.403650463,-0.023728132,-0.493192988,-0.335335716,-0.521936393,1.116429718,-0.78006146,-1.519889328,-1.905322987,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.634770989,-0.480170459,-1,0.063964732,-0.423422396,0.231352806,0.482634842
0.853718817,-0.201634884,0.141978979,0.709034264,0.087080501,0.139163986,0.685799301,-0.040948153,-0.428734243,-0.01763308,-0.513895125,-0.34966423,-0.551672411,1.118691744,-0.792609341,-1.513013129,-1.890976146,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,0.957914352,-0.380388439,-1,0.20154117,-1,0.059545137,0.592479646
0.839168072,-0.221482635,0.144145012,0.704509318,0.094897389,0.121682726,0.692715168,-0.055498898,-0.448581994,-0.015467048,-0.531215933,-0.362441376,-0.581399831,1.122424139,-0.820933396,-1.511247735,-1.87336405,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.413013041,-1,0.016227771,-1,0.004925214,0.737484992
0.824638188,-0.238633573,0.146829724,0.700406969,0.104665682,0.105576068,0.69808948,-0.070028782,-0.465732932,-0.012782335,-0.545723502,-0.374050809,-0.611120662,1.122894151,-0.850751791,-1.511095543,-1.851441212,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.349981338,-0.825226724,-0.193539366,-0.153598309,-0.142390147,0.873060226
0.815963268,-0.254580915,0.156390429,0.700529993,0.103855267,0.095889516,0.699483335,-0.078703701,-0.481680274,-0.003221631,-0.559668629,-0.384436984,-0.635802122,1.120341182,-0.857282269,-1.515312559,-1.825487155,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.590511918,-1,-0.188696653,0.39860931,-0.113301784,0.830919623
0.811678052,-0.270605683,0.170343876,0.700257599,0.096241608,0.088130943,0.70186168,-0.082988918,-0.497705042,0.010731816,-0.570275457,-0.393235837,-0.665525652,1.11470676,-0.845601932,-1.518672672,-1.800786932,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.005004615,-0.994910479,-0.13427256,0.020863593,-0.009340495,1
0.805808485,-0.283231616,0.182072997,0.701393068,0.094655678,0.0782478,0.70211488,-0.088858485,-0.510330975,0.022460938,-0.577055022,-0.40253607,-0.695103598,1.110532831,-0.844833814,-1.518956628,-1.771060991,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.049054898,-1,-0.072850697,1,-0.399555832,0.428250998
0.803880036,-0.293870211,0.194923639,0.700083733,0.08336401,0.0763487,0.705056012,-0.090786934,-0.52096957,0.03531158,-0.581994394,-0.403563563,-0.725907002,1.108368498,-0.815282525,-1.530832669,-1.758330423,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.077817634,-1,0.044141594,0.17342484,-0.335365325,0.478519738
0.798214376,-0.299652755,0.200828552,0.698669612,0.084157676,0.070984952,0.706922531,-0.096452594,-0.526752114,0.041216493,-0.582653777,-0.403319988,-0.755631657,1.108322064,-0.808212689,-1.540809602,-1.744106273,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.083102003,-1,0.223630667,-1,-0.400987685,0.39528954
0.786363363,-0.299369633,0.198054552,0.694990396,0.101027265,0.061771531,0.709201038,-0.108303607,-0.526468992,0.038442492,-0.578375466,-0.402627242,-0.785352786,1.111611602,-0.831856362,-1.552736936,-1.732356361,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.151108086,-0.814185977,-0.201838851,-0.265004158,-0.32102263,-0.025763761
0.779175401,-0.29827261,0.197780728,0.688609421,0.109792128,0.056745667,0.714522719,-0.115491569,-0.525371969,0.038168669,-0.572186822,-0.40362678,-0.809557089,1.116762625,-0.840942205,-1.562271272,-1.733121795,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.067385167,-0.571884096,-0.58439976,-1,-0.226851046,-0.138621181
0.773926616,-0.29470557,0.19707644,0.675995886,0.128931582,0.05717906,0.72328192,-0.120740354,-0.521804929,0.03746438,-0.565556196,-0.405632606,-0.82655845,1.100742717,-0.870630181,-1.569016995,-1.737242596,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.199709535,-0.265508115,-0.195743144,-1,0.076541454,0.275679767
0.770429015,-0.288942635,0.195395231,0.671487689,0.145738766,0.054179315,0.724519968,-0.124237955,-0.516041994,0.035783172,-0.555282458,-0.409809381,-0.834569114,1.094198028,-0.900302251,-1.566743077,-1.729047653,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.378495753,-0.533555686,-0.403997719,-1,-0.252216458,-0.134451121
0.765702844,-0.28057456,0.189700723,0.660482168,0.168865681,0.054501202,0.729573429,-0.128964126,-0.507673919,0.030088663,-0.541082264,-0.404821659,-0.850433647,1.082207195,-0.929902531,-1.574244839,-1.733044357,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.158014789,-0.039003868,-0.389613479,-0.268644691,-0.141903237,0.214628145
0.76813972,-0.270548344,0.187963247,0.657069087,0.181963041,0.060191687,0.729058743,-0.12652725,-0.497647703,0.028351188,-0.526486402,-0.4001142,-0.854830889,1.071264157,-0.940156926,-1.578454756,-1.72666389,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,-0.090150416,0.073173344,-0.078975424,-0.013470098,-0.157268196,0.318931043
0.772904038,-0.257287681,0.189962745,0.658485532,0.188942805,0.0693314,0.725183129,-0.121762931,-0.48438704,0.030350685,-0.509315175,-0.400761035,-0.852654314,1.068889817,-0.940709148,-1.583122229,-1.717182926,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.109602019,0.173568189,-0.312385976,-0.239435896,0.132926747,-0.310848385
0.779747427,-0.243314207,0.188852906,0.651418984,0.198010042,0.079345636,0.72811377,-0.114919543,-0.470413566,0.029240847,-0.489208262,-0.401087386,-0.847494585,1.059822429,-0.94769868,-1.579176606,-1.726423229,0.91571945,0.326826423,0.136999965,0.05317821,0.162543297,-0.145531267,0.974460065,0,1,0.218131661,0.055794857,-0.284956723,-0.313587248,0.065403044,-0.31143865
